date,equity,cash,positions,exposure,exposure_pct
2025-03-02,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-03,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-04,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-05,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-06,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-07,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-08,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-09,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-10,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-11,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-12,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-13,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-14,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-15,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-16,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-17,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-18,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-19,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-20,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-21,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-22,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-23,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-24,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-25,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-26,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-27,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-28,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-29,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-30,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-03-31,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-01,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-02,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-03,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-04,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-05,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-06,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-07,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-08,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-09,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-10,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-11,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-12,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-13,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-14,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-15,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-16,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-17,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-18,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-19,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-20,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-21,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-22,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-23,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-24,97070.80442889605,97070.80442889605,0,0.0,0.0
2025-04-25,96992.33032875592,73131.57010536725,1,23860.760223388672,24.600667024405457
2025-04-26,96992.33032875592,73131.57010536725,1,23860.760223388672,24.600667024405457
2025-04-27,96992.33032875592,73131.57010536725,1,23860.760223388672,24.600667024405457
2025-04-28,97168.01062660749,73131.57010536725,1,24036.440521240234,24.736989433288183
2025-04-29,97242.43070107038,73131.57010536725,1,24110.860595703125,24.794588557562385
2025-04-30,99080.9697330528,73131.57010536725,1,25949.399627685547,26.190094523296725
2025-05-01,99683.65003090436,73131.57010536725,1,26552.07992553711,26.636343991522498
2025-05-02,99803.0608252059,63756.70977387534,3,36046.35105133057,36.11748051942193
2025-05-03,99803.0608252059,63756.70977387534,3,36046.35105133057,36.11748051942193
2025-05-04,99803.0608252059,63756.70977387534,3,36046.35105133057,36.11748051942193
2025-05-05,99584.63949952231,63756.70977387534,3,35827.92972564697,35.97736549100912
2025-05-06,99397.76762390375,69334.5573272729,2,30063.21029663086,30.245357632560232
2025-05-07,99701.39823150873,69334.5573272729,2,30366.84090423584,30.457788399038698
2025-05-08,99702.40480291306,64883.34414159715,3,34819.06066131592,34.922989801644775
2025-05-09,100899.92472326219,64883.34414159715,3,36016.58058166504,35.695349308185875
2025-05-10,100899.92472326219,64883.34414159715,3,36016.58058166504,35.695349308185875
2025-05-11,100899.92472326219,64883.34414159715,3,36016.58058166504,35.695349308185875
2025-05-12,101170.22469579637,64883.34414159715,3,36286.88055419922,35.86715425739975
2025-05-13,101543.97417699754,64883.34414159715,3,36660.63003540039,36.103205859855954
2025-05-14,101422.91445409715,64883.34414159715,3,36539.5703125,36.026937807074546
2025-05-15,101519.78319799363,64883.34414159715,3,36636.439056396484,36.087979999863265
2025-05-16,101866.57315325216,60767.65330767111,4,41098.919845581055,40.34583531513344
2025-05-17,101866.57315325216,60767.65330767111,4,41098.919845581055,40.34583531513344
2025-05-18,101866.57315325216,60767.65330767111,4,41098.919845581055,40.34583531513344
2025-05-19,101674.9143397756,60767.65330767111,4,40907.26103210449,40.23338627599062
2025-05-20,101299.9836757131,60767.65330767111,4,40532.33036804199,40.01217857822786
2025-05-21,101574.89248918966,60767.65330767111,4,40807.239181518555,40.17453347131188
2025-05-22,101133.14280962423,60767.65330767111,4,40365.489501953125,39.91321576739508
2025-05-23,102131.2034022756,60767.65330767111,4,41363.55009460449,40.50040410439623
2025-05-24,102131.2034022756,60767.65330767111,4,41363.55009460449,40.50040410439623
2025-05-25,102131.2034022756,60767.65330767111,4,41363.55009460449,40.50040410439623
2025-05-26,102131.2034022756,60767.65330767111,4,41363.55009460449,40.50040410439623
2025-05-27,101863.28238176779,60767.653307671106,4,41095.62907409668,40.343908141578076
2025-05-28,102089.62288164572,60767.653307671106,4,41321.96957397461,40.476170258636266
2025-05-29,102047.37257646993,60767.653307671106,4,41279.71926879883,40.45152582234841
2025-05-30,102185.30336260275,60767.653307671106,4,41417.65005493164,40.53190497263764
2025-05-31,102185.30336260275,60767.653307671106,4,41417.65005493164,40.53190497263764
2025-06-01,102185.30336260275,60767.653307671106,4,41417.65005493164,40.53190497263764
2025-06-02,102272.47339128927,60767.653307671106,4,41504.820083618164,40.58259149050091
2025-06-03,102430.78293108419,60767.653307671106,4,41663.129623413086,40.67442269912571
2025-06-04,102623.00328325704,60767.653307671106,4,41855.34997558594,40.7855438220396
2025-06-05,103108.26362871603,60767.653307671106,4,42340.61032104492,41.06422592228864
2025-06-06,103419.72326921896,60767.653307671106,4,42652.06996154785,41.241717356482695
2025-06-07,103419.72326921896,60767.653307671106,4,42652.06996154785,41.241717356482695
2025-06-08,103419.72326921896,60767.653307671106,4,42652.06996154785,41.241717356482695
2025-06-09,103426.56450151876,60767.653307671106,4,42658.911193847656,41.24560396978209
2025-06-10,103362.5531489797,60767.653307671106,4,42594.899841308594,41.20921798430736
2025-06-11,103770.74305986837,60767.653307671106,4,43003.089752197266,41.440475883831276
2025-06-12,103386.33291887716,60767.653307671106,4,42618.679611206055,41.22274038353513
2025-06-13,103870.13452410177,60767.653307671106,4,43102.481216430664,41.49651043960983
2025-06-14,103870.13452410177,60767.653307671106,4,43102.481216430664,41.49651043960983
2025-06-15,103870.13452410177,60767.653307671106,4,43102.481216430664,41.49651043960983
2025-06-16,103735.42376970724,60767.653307671106,4,42967.77046203613,41.42053784580341
2025-06-17,103793.13286089376,60767.653307671106,4,43025.479553222656,41.45310808845756
2025-06-18,103324.55592629315,64920.936053246274,3,38403.619873046875,37.167950569700196
2025-06-19,103324.55592629315,64920.936053246274,3,38403.619873046875,37.167950569700196
2025-06-20,103911.69261146212,69796.42266822481,2,34115.269943237305,32.83102130844722
2025-06-21,103911.69261146212,69796.42266822481,2,34115.269943237305,32.83102130844722
2025-06-22,103911.69261146212,69796.42266822481,2,34115.269943237305,32.83102130844722
2025-06-23,104278.03158546114,69796.42266822481,2,34481.60891723633,33.06699253234072
2025-06-24,104608.5019223752,69796.42266822481,2,34812.07925415039,33.27844163181183
2025-06-25,104946.4935453,69796.42266822481,2,35150.070877075195,33.49332568400936
2025-06-26,104939.0128171506,69796.42266822481,2,35142.59014892578,33.48858466027259
2025-06-27,104581.39204019251,45647.571712433724,3,58933.82032775879,56.35210927878017
2025-06-28,104581.39204019251,45647.571712433724,3,58933.82032775879,56.35210927878017
2025-06-29,104581.39204019251,45647.571712433724,3,58933.82032775879,56.35210927878017
2025-06-30,104224.60178750697,45647.571712433724,3,58577.03007507324,56.202690219435944
